0.344702714858769,0.265573193494518,0.239384439872468,0.36337882805803,0.307472199199892,0.30791221062677,0.316458860050463,0.298668499560038,0.218581895739531,0.376259269106816,0.33741909092035,0.274767974510071,0.299412497085694,0.315755030558172,0.292561478521794,0.322113123015851,0.365709652259724,0.235808254685781,0.348390859207167,0.260716113722904
0.413420183139734,0.411515682718242,0.367176362640813,0.453258120355515,0.391909290418758,0.432051516643348,0.378544638945248,0.443807797673907,0.285599583515626,0.508619978811345,0.488376842500112,0.318981919017321,0.442609992784945,0.379944468623065,0.403365260781728,0.421376163712235,0.457487332525879,0.361893279198036,0.456581254899531,0.363035759429731
0.325469099349227,0.276655014518426,0.321309960100346,0.281474761265911,0.266989721463937,0.333443578918529,0.304321329144267,0.299761005331338,0.254932166751921,0.342750232741801,0.327173143986704,0.274637698692739,0.298742686565773,0.305321042368279,0.28117145976279,0.321575406249063,0.303766852155621,0.300322878284111,0.269264025746193,0.331609734670654
0.361147092099992,0.350771042257873,0.354279698011741,0.357705803413454,0.346287933511904,0.365447962537774,0.305995123142287,0.399793110035793,0.309829993277799,0.396828579470322,0.423867930990322,0.271668038784356,0.38696101208784,0.322069435592558,0.340719509143286,0.370645062435901,0.412543577234484,0.288574675086935,0.349280500352968,0.362588855719719
0.387751539031177,0.420229124575415,0.439830040800637,0.36536736084628,0.392985747266289,0.415338386870299,0.408945177983312,0.399634351084418,0.408252643622957,0.400341794142622,0.417311956865111,0.390889375424656,0.378577334603018,0.428512514271568,0.423237671661662,0.384465403448582,0.381207096485872,0.426174756116874,0.365026425655526,0.440113032908158
0.336034524865088,0.263822541933999,0.259661744243274,0.339259950643106,0.311566918429858,0.292314198892124,0.318725461183955,0.284491855642472,0.228624911321039,0.360904676413688,0.328150720000229,0.273566519327848,0.284787533529761,0.318461294790839,0.280409197882049,0.322323156594384,0.36211747367922,0.226699075406147,0.327587140154262,0.274241136847435
0.336654112526522,0.336082305933234,0.294542283354839,0.373540026179977,0.333060159924205,0.339644281143792,0.334878748333212,0.337851345649534,0.23836356518813,0.411667485518621,0.378396647531267,0.288276403785531,0.319489318778802,0.352439899881777,0.318566870308508,0.353273912119566,0.39604044837046,0.263513322427814,0.378148546185895,0.288601775566115
0.353222160916647,0.42104159931174,0.332864411106874,0.437313625596193,0.342790447764791,0.429577271552892,0.3205631694582,0.446409204318781,0.348137590253034,0.425255383935846,0.425920523645976,0.347323524758619,0.452932398594408,0.311278276815344,0.339681815959634,0.432039566729691,0.432832782250697,0.338670497567672,0.415280593142399,0.359977710800142
0.30199233877937,0.342529014325342,0.307109286173114,0.337948790029442,0.337789710401166,0.307284249324985,0.285244857937137,0.356596227344803,0.293755286198209,0.349618835543413,0.368274159406709,0.269999336757344,0.359463995864642,0.2816223251327,0.303793109274522,0.340932904093228,0.319110842619206,0.326640120712358,0.320676575279841,0.325103110417166
0.393292957528253,0.368107297204018,0.381602380905215,0.38021303973383,0.394311317475466,0.367016236162558,0.370452829875101,0.391084432742722,0.295347414965915,0.450502205509717,0.448165406436401,0.298881416568283,0.386781686850455,0.374943008220295,0.399989355807302,0.36081968895423,0.414039861992229,0.344606043733455,0.39068047948536,0.370878815309336
0.333008286421884,0.399715862410387,0.328965824397522,0.403049346689185,0.334801706535237,0.398214900260164,0.303082420752526,0.422857346771826,0.268385462696411,0.445686585956267,0.453392260860333,0.255152400106436,0.418060300666602,0.309665746401939,0.317965332257137,0.411783118851086,0.400730507519196,0.331786602851181,0.378372985774758,0.357073064125557
0.355196223443061,0.34135591128344,0.316452289718401,0.377552862058206,0.364970409100241,0.330884898110451,0.343213551724596,0.3534015750233,0.241425974410401,0.429420207019127,0.407013969450383,0.277538905360319,0.348191564026493,0.348497991467879,0.349633912177725,0.347050922447499,0.382889346248673,0.309974134155779,0.375648060389208,0.318711076120971
0.341936491293435,0.33248572233639,0.324750524144008,0.349291306367349,0.357218794648707,0.316009576413978,0.339091357976926,0.335386896853442,0.215553955850171,0.425445427467448,0.410606258151596,0.242631037590745,0.334787369131128,0.339683289412173,0.314269596687431,0.358750526457504,0.421273296765885,0.223598141914505,0.353815573499244,0.319815352328524
0.383542194210375,0.360850845602199,0.370734825711429,0.373996840249015,0.362514819908315,0.381969832393048,0.297948852218326,0.434217029805734,0.326187321156083,0.413424453834735,0.452279263252893,0.269743240031981,0.432355388187407,0.300643918642715,0.370732808164251,0.373998840188282,0.3783487729259,0.366292442642483,0.373935369812866,0.3707968267319
0.387908210116082,0.426013589987982,0.367317973466255,0.443889473516273,0.393129954097244,0.42119971215732,0.357074551732048,0.452170457720612,0.321534709409234,0.478096003931251,0.465959204638875,0.338884018422554,0.46560380558128,0.339372147587483,0.350025524401749,0.457648872605616,0.454190208355213,0.354501922370188,0.449871254548223,0.35996696051321
0.266407073298879,0.302934432122102,0.312482185128326,0.255140907825934,0.317664836837181,0.248658501374922,0.311531526146255,0.256300813665896,0.276280552736703,0.293957573551553,0.30168502998405,0.267821099901292,0.237360473733289,0.326193200998923,0.266029900787177,0.303265709825525,0.303071199772303,0.266251472742202,0.245522538813335,0.320094801275293
0.438762373761719,0.46595975451326,0.447494106781293,0.457580526083759,0.41949734317771,0.483376553550044,0.428500271358584,0.475413957410482,0.395948699673047,0.5028474328087,0.502076633056399,0.396925645422196,0.460010043591178,0.444996262063311,0.459870483990622,0.445140485026141,0.460227755417212,0.444771094607902,0.466232613667866,0.438472420349909
0.35858534480353,0.465347183172989,0.351597192428102,0.470649407384709,0.354323570482744,0.468600317749851,0.30455968098141,0.50236923782752,0.358543300798263,0.465379578245101,0.482953689930834,0.334495416675764,0.501621317143489,0.305789968086157,0.342616821274749,0.477226533393197,0.480998739340118,0.337300553139361,0.478466279171389,0.340883367283868
0.347317653322176,0.431398279853741,0.321296630811333,0.451112517227438,0.339041717901659,0.437932348305399,0.285134023096634,0.474797448437455,0.377883728856819,0.404892474164754,0.43563429580141,0.341989456696547,0.473493506476801,0.287294148033498,0.338680462495064,0.43821178954259,0.453814603123549,0.317468634926044,0.436247297520928,0.341207156395754
0.263336217640276,0.440947111282998,0.391825002605086,0.332044403361105,0.350388389205876,0.375510712469857,0.397423966296059,0.325322162607186,0.371120351354833,0.355035214141038,0.342785121023423,0.382463958138365,0.351789440982153,0.374198487013739,0.311680505844516,0.408210216367026,0.303703547040524,0.414179277589925,0.29485261543665,0.42052616284849
0.366171316726797,0.345651121033759,0.358489213140083,0.353612237807934,0.36441693680329,0.347500254440537,0.353602984880219,0.358498339953102,0.261757140351024,0.43016198128215,0.425494702446051,0.269277531286361,0.351524815458555,0.360536315483141,0.370666896145398,0.340825736656237,0.398665614474269,0.307606661990901,0.350280237001013,0.361745609830783
0.335549869675327,0.474935766031784,0.339747580159065,0.471942028930869,0.310234248703024,0.491845918786561,0.309279916093805,0.492446576185006,0.292773407140798,0.502435497319302,0.518883250486727,0.262522130990235,0.48288213051602,0.324010100033371,0.357589576070066,0.458571032645278,0.491103002808008,0.311408955440084,0.473319140171631,0.337826417620816
0.353814777653397,0.337445789241709,0.363388277865635,0.327113920634281,0.38064163360268,0.306865612819628,0.323773050068066,0.366368079412637,0.291937114289713,0.392208208561572,0.424107659562648,0.243284300075398,0.368695981399295,0.321119651941287,0.356457619748393,0.334652839351757,0.377330486101131,0.310928065348831,0.339917276341158,0.351441037455349
0.43331409362898,0.409878640045007,0.407850385996236,0.435223696442842,0.425539785378986,0.4179443675446,0.386944145353352,0.45391170031121,0.331102146321408,0.496117901313797,0.49876404588446,0.327102476046291,0.437663367197626,0.405231267692765,0.42600762724169,0.417467489554043,0.458158193210086,0.38190662903008,0.443176990873746,0.399193885302294
0.350213573302831,0.32212727414166,0.311843424019459,0.359401177748896,0.329665684816917,0.343126891871894,0.34370760629744,0.329060190610711,0.260371660680684,0.398273933349719,0.356294368235789,0.315388412651659,0.328928550110237,0.343833588518996,0.260523610688987,0.398174554617754,0.376983109926302,0.290343352776962,0.350217435537284,0.322123075108198
0.329973497320509,0.328831210271085,0.300122770679792,0.356284712416573,0.324858480706413,0.333885371490571,0.329608787789669,0.329196781263274,0.229547204106686,0.405364718332859,0.372338346080641,0.279958264425624,0.314483768627031,0.343674894416824,0.34727028546473,0.310508973486307,0.327639890252229,0.331156422401532,0.337143270197448,0.321476109754435
0.305309999949047,0.409885755118265,0.269628789424143,0.434189871175536,0.28334979160514,0.425362696901222,0.287028559779529,0.422889032949126,0.193452178800312,0.473071646619378,0.459627525679764,0.223524195458244,0.408807946412061,0.306751676879053,0.306075610662683,0.409314364364632,0.428318196077326,0.27886206487585,0.408584534593241,0.307049192164679
0.287757800197158,0.405048672930126,0.29129336357128,0.402513546798234,0.270767677079977,0.41659794054397,0.264071166719126,0.42087456317098,0.261991134310593,0.422172505688626,0.424254342956259,0.258606325327739,0.409911763146629,0.280786975215707,0.282820036433135,0.408511696293661,0.395747253889561,0.300421520626661,0.388262482156944,0.310034230313513
0.393067825207139,0.463887272060726,0.454766949621347,0.40358485839425,0.411021909501266,0.448056588282044,0.413616973131518,0.445662109597095,0.436847576351461,0.422915962608254,0.452913117893379,0.405664176423196,0.449059094269706,0.409926391254189,0.41849044776562,0.441088949671087,0.437997743536578,0.421724664976899,0.382388832689244,0.472728777448094
0.313772520320693,0.301993349154898,0.296125978756777,0.319315803159713,0.31638712943255,0.299253006286692,0.30298304325323,0.312816963963278,0.215701366124464,0.378320100039942,0.374080126748458,0.222973622238258,0.307319422062927,0.308557855620466,0.298081103454134,0.317491469500769,0.379123909493879,0.214285414091274,0.323212670455582,0.291867687658575
0.316413654852042,0.287798175099612,0.258932844919294,0.340439675110724,0.264081340466402,0.336461641476354,0.271372665265487,0.330608933808813,0.300577764290892,0.304299849131384,0.340877188184667,0.258356600733965,0.331408724108127,0.270395355271716,0.272733749282118,0.329487014266136,0.351301483783142,0.243993151664667,0.319632266108723,0.284219290389827
0.34028168692843,0.444026379261756,0.354513103541399,0.432748785505642,0.360594752354664,0.427694372786738,0.37503713201279,0.415088185270051,0.326430421813927,0.454306319187335,0.433138915890904,0.35403634203287,0.408974255323242,0.381695048988014,0.342634919323837,0.442213030110048,0.411822105416467,0.378620661651621,0.406156024704347,0.384692520768893
0.38613570072046,0.34838754754337,0.421402702795072,0.304785867013502,0.324163779494645,0.406684775616092,0.433586382019942,0.287188983042563,0.326075859829154,0.40515329974078,0.334619426036395,0.398126239242326,0.284174582272014,0.435567984871123,0.390339013159727,0.343671525529327,0.305502314971235,0.420883592221627,0.282800969415421,0.436461079996673
0.294579174673763,0.568686054712008,0.339465768191665,0.543087204048693,0.286612805715586,0.57274236666692,0.35957760419191,0.529985533329911,0.528897966074676,0.361175387391577,0.331014075211833,0.548279491671027,0.56055070426015,0.309779965344491,0.358095070047302,0.530988361250228,0.53700316216484,0.349010490960297,0.505541340872803,0.393203092108789
0.295244924820593,0.333225663524539,0.261690763325567,0.360176141427731,0.293626499756493,0.334652636482125,0.322638916527059,0.306778483609807,0.177729236018484,0.408192634828181,0.355214348060182,0.268387174425059,0.320406290925674,0.309109555334252,0.253989573913029,0.365647651171404,0.351425835901024,0.273329087959832,0.303815758722383,0.32543032006196
0.376656975538712,0.381825938574692,0.357782403887458,0.399566360019116,0.333397619026558,0.420128018844062,0.295406719312601,0.447656558954943,0.304110753940901,0.44178973950049,0.465912693821638,0.265681926984652,0.443657775641597,0.301379001762174,0.352189601381676,0.404504646782989,0.390956359254782,0.367171145038195,0.388409783369199,0.369863981449269
0.449386830181522,0.564476745994503,0.435576396663089,0.575200593340391,0.453968534508593,0.560798617674169,0.352778198618874,0.629388641848866,0.46813917648878,0.549024800300993,0.590084045476687,0.415190726272885,0.627343882676649,0.356401701423162,0.433755475533099,0.576574979819792,0.546912260062744,0.470605460765384,0.581652051663752,0.426923190637949
0.384142190339413,0.532214838798077,0.517894964162364,0.403240205251025,0.436097924465976,0.490547099993561,0.49969408215104,0.425586279500238,0.471658472942342,0.456460449477633,0.458904069861399,0.469281271414351,0.442366908183376,0.484901408102622,0.43142778024433,0.494659405519672,0.449960233210935,0.477863626534167,0.364820395436974,0.545640849010441
0.410249302026302,0.413363351505152,0.388137031111641,0.434192808853948,0.390958804299128,0.43165375420774,0.347708684068334,0.467196341171576,0.323779527509199,0.4840873554913,0.491181393806421,0.312913068693241,0.445215054044625,0.375442812999106,0.401203860802289,0.422148329687538,0.42431117558836,0.398915751069651,0.44165860332721,0.379620110489023
0.282607572537318,0.394502031991819,0.246177631149466,0.418205054037786,0.290380345078328,0.388816342883502,0.267474573600543,0.404915109348018,0.242092264411176,0.420583200821644,0.40724550162994,0.26391285437297,0.400199067021741,0.274480600509468,0.269292040864508,0.403708669746066,0.405586663901107,0.266455158266228,0.409737935074498,0.260026379165647
0.351945303397301,0.314930451974968,0.313433539475731,0.353279071693033,0.362004622749764,0.303313928582874,0.328543577810285,0.339272462254444,0.25412423143211,0.398079842699445,0.384788337800912,0.273833199698259,0.325704268306397,0.341999145863802,0.349091446132687,0.318090943601927,0.34929910464064,0.317862897586086,0.353749282932594,0.312902750050637
0.394937497147394,0.403605375827624,0.393855233500654,0.404661563648132,0.407281068957608,0.391145825644036,0.363758567948469,0.431917388274754,0.325728307867585,0.461274316978223,0.473212952148902,0.308127291826815,0.42827971206465,0.368034528657063,0.380868145985465,0.416908121081373,0.427136267449601,0.369360982074757,0.415215836319859,0.382712340171056
0.294768390723934,0.387183683560049,0.272285879300542,0.403311305220467,0.287599332397321,0.392538193033138,0.2785940100817,0.39897993249248,0.252024361532326,0.416273143716153,0.41766080324498,0.249717965749091,0.393108146776524,0.286819793464525,0.309323339495598,0.375657664141698,0.367430658457602,0.319052221760826,0.378502145765726,0.305836123824258
0.370039334989844,0.519381038999895,0.355834707186508,0.529213977776313,0.356804060253481,0.528560910112511,0.336001507999092,0.542022840602379,0.344167746306385,0.536874599431487,0.538500994985354,0.341617405165661,0.546671645671202,0.328383746448383,0.363783757480472,0.52378158702433,0.529821560315005,0.354929411767621,0.53634143061379,0.344998033211044
0.277403213707721,0.408985989406185,0.2921338345917,0.398597422461156,0.196520203565793,0.453433448365234,0.317422428774497,0.378767850030632,0.384297447863438,0.310704930877474,0.185159868439199,0.458189813969611,0.398933776780463,0.291674346231552,0.184934140890145,0.458280968445289,0.376589206384335,0.320004143943081,0.381019952269191,0.314715551695036
0.309307920832895,0.335619232790853,0.259936150846586,0.375159775018792,0.288581352748935,0.353599296032506,0.33105162235931,0.314191792767344,0.219072158437863,0.400398612268406,0.339292476253541,0.305274097929762,0.321056983947289,0.324398015357307,0.308509534725595,0.336353276024608,0.311999530441266,0.33311852592361,0.326845649022412,0.31856487726083
0.301429782073022,0.472895521410601,0.319063656478517,0.461181602847894,0.329765998718063,0.453590645604902,0.287659111256348,0.481396222878827,0.408879053901944,0.383807252369004,0.403606106719031,0.389348427902181,0.491398270689714,0.270218110521763,0.278667735755771,0.48665632713399,0.454295734321435,0.328793968113988,0.458005393782796,0.323606469275043
0.287914114903003,0.294027802756122,0.269232034414934,0.311224995780815,0.290699588327968,0.291274158997881,0.257464465721787,0.321027935302471,0.257429392326514,0.321056061024199,0.32684963801973,0.250032398861316,0.31541426856795,0.264311796062374,0.29580393719867,0.286089002046108,0.316582829741022,0.26291100826542,0.316010071495666,0.263599167425235
0.413462840604324,0.372069237375748,0.363409057493015,0.421094876356868,0.412519050186428,0.373115359098569,0.393411991735725,0.393209921950727,0.295415042333389,0.471292892716545,0.424300369776011,0.359661276995324,0.380976327737094,0.405270373535897,0.385933998940144,0.400552102009259,0.414886289497747,0.370481314979256,0.428400455722832,0.354767652835539
0.47924757743357,0.448368042737977,0.456047585589831,0.471945698044082,0.460648638320934,0.467455852715205,0.380839279795566,0.534484410614028,0.412244550828627,0.510653084330971,0.566739785078,0.330935278014255,0.53959342658742,0.373565357344973,0.488669822175566,0.438079841033037,0.479686604270465,0.447898318715421,0.481213649858633,0.446257286119077
0.328218433495204,0.295055236812861,0.306724261239655,0.317340763885964,0.320307607701029,0.303624717876498,0.310631597840573,0.313517054208781,0.241004971663706,0.369731708797224,0.358760314341662,0.257052464898143,0.302915341860075,0.32097854838374,0.331626982105507,0.291218951300105,0.320383848407839,0.303544267836048,0.301996034933716,0.321843638652456
0.381351761586331,0.426761777766826,0.360802368997653,0.44427067374899,0.375216392935305,0.432165986052024,0.320585412027485,0.474109454264379,0.361877482754947,0.443395386199093,0.466870831213643,0.331038378423985,0.469253578390571,0.32765204134164,0.368826541513248,0.437631995291793,0.441477604152636,0.364214642840384,0.432686552382567,0.374615974585959
0.250716916545864,0.283301827519239,0.220058977910447,0.307722186328864,0.243010363439248,0.289939409151518,0.254271208575652,0.28011613699943,0.133538435201905,0.35395816707887,0.324560258098532,0.194369587592867,0.278181289649269,0.256386559333901,0.232946366037258,0.2980853707716,0.327115971545084,0.190036940824994,0.298231743907148,0.23275894106158
0.444194912165289,0.408982612872436,0.407320578562449,0.445719467720499,0.422030717580833,0.43181705737928,0.369497247769201,0.477543381816227,0.352565529664828,0.490176952658581,0.508753798331919,0.325185286119065,0.479869098312088,0.366471753496278,0.439555594941938,0.413964704510822,0.443121884076582,0.410144966417868,0.450607538575922,0.401906386866447
0.287342358818362,0.341806732733466,0.287430095679087,0.341732956870037,0.312626259362814,0.318845253485201,0.285875367831797,0.343034616008738,0.248227982064792,0.371187745801594,0.384082153894279,0.227768243557258,0.341329546264135,0.287909038691646,0.311987145422921,0.319470647797391,0.334391311421116,0.295939055481519,0.328532553617569,0.302429884314938
0.431693419867713,0.446324818813271,0.374248156991685,0.495482966038297,0.398073589091512,0.476552694162548,0.343591209711312,0.517213817733922,0.319370799045682,0.532510418079031,0.543600937225862,0.300105104410014,0.501574405605619,0.366043943109501,0.400819627126052,0.474245378634641,0.495951991814003,0.373626383519024,0.48486043120407,0.387911607068394
0.385417558866592,0.314105335982267,0.320576915913754,0.380051704059384,0.364627859186776,0.338016835498003,0.384266491711604,0.315512472214445,0.257981491955814,0.425034594572568,0.358426659676464,0.344585528437263,0.321152436108412,0.379565501009836,0.369590646355077,0.332583239057611,0.358292456970414,0.344725067341091,0.377417624308074,0.323673900147764
0.37067220990019,0.418768910146266,0.372058524297835,0.417537713020871,0.387769812374121,0.402988659776825,0.317428241046997,0.460439571586969,0.36197044105055,0.426312898119506,0.479159702254093,0.288394290916361,0.466566913019557,0.308351427713224,0.389973613322198,0.400856418446569,0.376918254153297,0.413156044350573,0.392623042120776,0.398261765793817
0.382441454501784,0.273623607944986,0.343070374478166,0.321611665058471,0.376671137010603,0.281514119520515,0.311329842577138,0.352427402548619,0.278759753238133,0.378714067498009,0.400106277198822,0.247075518601846,0.332477463442777,0.33255087016715,0.350504399063778,0.313493239453758,0.370550540374372,0.289523128565806,0.329171641467915,0.335823428902139
0.318588441711245,0.308755107529488,0.298230722912546,0.328461181159365,0.324123999406789,0.302938846347068,0.302340493574603,0.324682210111073,0.246654468785279,0.368768063484078,0.36592352183459,0.250855113134484,0.321856662817021,0.305346688565368,0.316171272441651,0.31122987983189,0.334674048440958,0.291241468403255,0.313373786963975,0.31404646353908
0.356708874989441,0.347363895886542,0.285200652421643,0.408121900318983,0.368272924831859,0.335079021273336,0.37230627821739,0.330591791884833,0.188953498617018,0.460651140259196,0.40072935520193,0.295497684493728,0.324611661355197,0.377531676782132,0.337492276146708,0.366062646555235,0.399330871188924,0.297384856670955,0.376628069349268,0.325659630657459
0.364287009358713,0.497976677707187,0.414671470385932,0.456873470860118,0.383978114524298,0.482956110111641,0.443550925483679,0.428892029805142,0.389196760414523,0.478760564803162,0.446573275655035,0.425744179289082,0.427056570693627,0.445318405363176,0.391556488310267,0.476832584027072,0.416437655235307,0.455264182678499,0.41046389573949,0.460657342307885
0.362394331555594,0.335555807632372,0.284069181061363,0.404019865787026,0.351669090830671,0.346779760271226,0.347429207465964,0.351027488067546,0.235564366739824,0.434093055348626,0.387625561869273,0.306061718228481,0.347615617425792,0.350842890908631,0.333556845157722,0.364235065071812,0.39695039982821,0.29386686042435,0.398372973219953,0.291935482234233
0.36904605192831,0.369319837311122,0.342240870331107,0.39428836826667,0.341470583357135,0.394955657482109,0.338540348796196,0.397470203804431,0.277397383849597,0.442315297167966,0.423317670897379,0.305604777746365,0.384560061042044,0.353136928296554,0.360640253541621,0.377532433309804,0.375335949319517,0.362925689120795,0.386741068148799,0.350747026904737
0.341280408826237,0.312911095144526,0.298008086423171,0.354368242566331,0.307834641844978,0.345866309711316,0.325216359552254,0.329575469949949,0.245418141096998,0.392626548941414,0.377755789767229,0.267742850904533,0.341426541797898,0.312751638635322,0.319860035843694,0.334776385641551,0.37508270638282,0.271474923861651,0.343735917127325,0.310211686094813
0.320412250829766,0.449658182157946,0.284595224457815,0.473140623366026,0.336003768963372,0.438130070305377,0.301489568058152,0.462558679105143,0.271645034207497,0.480692694612466,0.474488920767343,0.282341557926613,0.458190996432373,0.308086841737349,0.338788132402813,0.435980610356011,0.4398897923739,0.333696661398691,0.467420503679323,0.293895498440438
0.358113153565059,0.405103384686878,0.371139996931499,0.39320336432788,0.336988259139816,0.422838853752812,0.31954509566102,0.436170511245391,0.341669971700067,0.419064927522636,0.461266975855388,0.282110900225959,0.432540013488858,0.324442475289742,0.369071198190171,0.395145838529963,0.386091357031367,0.378533019783947,0.361261801168367,0.402298016472444
0.370797269839726,0.445681488401514,0.350663132297368,0.461690342190285,0.373936438814868,0.443050949836289,0.345148633668349,0.465827248130952,0.317728711274086,0.484944399345422,0.494541518413697,0.302574438757569,0.454928568670161,0.359391989103961,0.365364951262952,0.450145595127848,0.440482439134432,0.376958651895091,0.431787370292024,0.386887931164416
0.43269461597263,0.394896235992865,0.368586205964582,0.455315139947782,0.425745169029134,0.402378825165277,0.405529441146549,0.42274524273657,0.297170953460627,0.504833727391838,0.47041659195789,0.349107287096328,0.407911037358643,0.420447682231725,0.431257779125957,0.396464873395338,0.440953062494493,0.385652777209969,0.460656705297692,0.361888197869603
0.40061260702757,0.419144241140138,0.339680086387658,0.469882745695181,0.401307019573653,0.418479428205594,0.358788294132681,0.455459455696915,0.310932142108266,0.48938079119877,0.473796185888439,0.334199835469644,0.445061605636061,0.371608023297426,0.378871476603507,0.438894930486383,0.461634709830824,0.3508072839463,0.478825291566486,0.326953660243525
0.379733307364838,0.435100402874679,0.374002524493879,0.440036199620159,0.350638372854047,0.45887087158177,0.318966897532866,0.481424826512099,0.299637001512139,0.493687565803273,0.511251662359774,0.268573049724491,0.463586049689137,0.344380196639655,0.364312882824198,0.448091362014789,0.466895397218487,0.339880027892398,0.434130721391357,0.380841518283087
0.276633489832176,0.240973964521782,0.244285802013026,0.273713328518956,0.257295679903665,0.261521456819481,0.267450469651095,0.251127030718483,0.205841715455452,0.303683597601896,0.295947804415455,0.216816596080062,0.248563589899585,0.269834543841785,0.245304841414607,0.272800428981751,0.31455669526629,0.188808433967405,0.265732073051102,0.252944667123142
